
timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,remote_source,remote_stale,green_side,phase,emergency,lights_a,lights_b,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-27T18:17:42,462,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,147,0,130,0,145,0,133,0,145,0,133,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=462 filter=median1_debounce1 thresholds=100.0/100.0 far=145 occF=0 near=133 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:17:43,463,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,122,0,118,0,124,0,121,0,124,0,121,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=463 filter=median1_debounce1 thresholds=100.0/100.0 far=124 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:17:44,464,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,132,0,136,0,129,0,137,0,129,0,137,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=464 filter=median1_debounce1 thresholds=100.0/100.0 far=129 occF=0 near=137 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:17:45,465,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,135,0,129,0,134,0,132,0,134,0,132,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=465 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:17:46,466,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,76,1,151,0,74,1,154,0,74,1,154,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=466 filter=median1_debounce1 thresholds=100.0/100.0 far=74 occF=1 near=154 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:47,467,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,89,1,135,0,87,1,132,0,87,1,132,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=467 filter=median1_debounce1 thresholds=100.0/100.0 far=87 occF=1 near=132 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:48,468,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,129,0,138,0,128,0,140,0,128,0,140,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle present but sensor missed,false_negative_dropout,[B] t=468 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=140 occN=0 queue=0 truth=1 event=false_negative_dropout remote_stale=0
2026-05-27T18:17:49,469,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,150,0,124,0,151,0,124,0,151,0,124,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle present but sensor missed,false_negative_dropout,[B] t=469 filter=median1_debounce1 thresholds=100.0/100.0 far=151 occF=0 near=124 occN=0 queue=0 truth=1 event=false_negative_dropout remote_stale=0
2026-05-27T18:17:50,470,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,96,1,141,0,93,1,143,0,93,1,143,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=470 filter=median1_debounce1 thresholds=100.0/100.0 far=93 occF=1 near=143 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:51,471,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,70,1,157,0,73,1,156,0,73,1,156,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=471 filter=median1_debounce1 thresholds=100.0/100.0 far=73 occF=1 near=156 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:52,472,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,87,1,143,0,86,1,146,0,86,1,146,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=472 filter=median1_debounce1 thresholds=100.0/100.0 far=86 occF=1 near=146 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:53,473,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,62,1,146,0,61,1,148,0,61,1,148,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=473 filter=median1_debounce1 thresholds=100.0/100.0 far=61 occF=1 near=148 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:54,474,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,70,1,131,0,68,1,133,0,68,1,133,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=474 filter=median1_debounce1 thresholds=100.0/100.0 far=68 occF=1 near=133 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:55,475,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,86,1,63,1,89,1,63,1,89,1,63,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=475 filter=median1_debounce1 thresholds=100.0/100.0 far=89 occF=1 near=63 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:56,476,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,67,1,90,1,66,1,90,1,66,1,90,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=476 filter=median1_debounce1 thresholds=100.0/100.0 far=66 occF=1 near=90 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:57,477,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,79,1,57,1,77,1,59,1,77,1,59,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=477 filter=median1_debounce1 thresholds=100.0/100.0 far=77 occF=1 near=59 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:58,478,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,63,1,57,1,62,1,60,1,62,1,60,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=478 filter=median1_debounce1 thresholds=100.0/100.0 far=62 occF=1 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:17:59,479,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",2,2,65,1,86,1,62,1,88,1,62,1,88,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=479 filter=median1_debounce1 thresholds=100.0/100.0 far=62 occF=1 near=88 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:00,480,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,87,1,81,1,84,1,81,1,84,1,81,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=480 filter=median1_debounce1 thresholds=100.0/100.0 far=84 occF=1 near=81 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:01,481,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,83,1,61,1,82,1,63,1,82,1,63,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=481 filter=median1_debounce1 thresholds=100.0/100.0 far=82 occF=1 near=63 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:02,482,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,2,154,0,81,1,154,0,80,1,154,0,80,1,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=482 filter=median1_debounce1 thresholds=100.0/100.0 far=154 occF=0 near=80 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:03,483,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,120,0,72,1,121,0,72,1,121,0,72,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=483 filter=median1_debounce1 thresholds=100.0/100.0 far=121 occF=0 near=72 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:04,484,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,154,0,90,1,156,0,92,1,156,0,92,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=484 filter=median1_debounce1 thresholds=100.0/100.0 far=156 occF=0 near=92 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:05,485,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,144,0,83,1,142,0,80,1,142,0,80,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=485 filter=median1_debounce1 thresholds=100.0/100.0 far=142 occF=0 near=80 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:06,486,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,123,0,57,1,120,0,60,1,120,0,60,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=486 filter=median1_debounce1 thresholds=100.0/100.0 far=120 occF=0 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:07,487,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,2,128,0,72,1,128,0,71,1,128,0,71,1,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=487 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=71 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:08,488,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,156,0,59,1,156,0,61,1,156,0,61,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=488 filter=median1_debounce1 thresholds=100.0/100.0 far=156 occF=0 near=61 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:09,489,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,145,0,72,1,147,0,71,1,147,0,71,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=489 filter=median1_debounce1 thresholds=100.0/100.0 far=147 occF=0 near=71 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:10,490,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,130,0,73,1,131,0,72,1,131,0,72,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=490 filter=median1_debounce1 thresholds=100.0/100.0 far=131 occF=0 near=72 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:11,491,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,149,0,155,0,151,0,156,0,151,0,156,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=491 filter=median1_debounce1 thresholds=100.0/100.0 far=151 occF=0 near=156 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:12,492,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,122,0,154,0,122,0,155,0,122,0,155,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=492 filter=median1_debounce1 thresholds=100.0/100.0 far=122 occF=0 near=155 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:13,493,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,131,0,118,0,130,0,116,0,130,0,116,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=493 filter=median1_debounce1 thresholds=100.0/100.0 far=130 occF=0 near=116 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:14,494,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,125,0,153,0,124,0,153,0,124,0,153,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=494 filter=median1_debounce1 thresholds=100.0/100.0 far=124 occF=0 near=153 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:15,495,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,118,0,135,0,116,0,135,0,116,0,135,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=495 filter=median1_debounce1 thresholds=100.0/100.0 far=116 occF=0 near=135 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:16,496,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,146,0,131,0,146,0,133,0,146,0,133,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=496 filter=median1_debounce1 thresholds=100.0/100.0 far=146 occF=0 near=133 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:17,497,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,133,0,137,0,132,0,137,0,132,0,137,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=497 filter=median1_debounce1 thresholds=100.0/100.0 far=132 occF=0 near=137 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:18,498,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,130,0,125,0,128,0,127,0,128,0,127,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=498 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=127 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:19,499,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,142,0,117,0,142,0,116,0,142,0,116,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=499 filter=median1_debounce1 thresholds=100.0/100.0 far=142 occF=0 near=116 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:20,500,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,145,0,119,0,146,0,121,0,146,0,121,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=500 filter=median1_debounce1 thresholds=100.0/100.0 far=146 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:21,501,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,134,0,157,0,134,0,154,0,134,0,154,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=501 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=154 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:22,502,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,139,0,116,0,136,0,118,0,136,0,118,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=502 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=118 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:23,503,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,117,0,131,0,116,0,130,0,116,0,130,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=503 filter=median1_debounce1 thresholds=100.0/100.0 far=116 occF=0 near=130 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:24,504,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,118,0,118,0,115,0,117,0,115,0,117,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=504 filter=median1_debounce1 thresholds=100.0/100.0 far=115 occF=0 near=117 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:25,505,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,159,0,153,0,159,0,155,0,159,0,155,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=505 filter=median1_debounce1 thresholds=100.0/100.0 far=159 occF=0 near=155 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:26,506,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,131,0,130,0,134,0,132,0,134,0,132,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=506 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:27,507,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,128,0,160,0,125,0,160,0,125,0,160,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=507 filter=median1_debounce1 thresholds=100.0/100.0 far=125 occF=0 near=160 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:28,508,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,126,0,157,0,128,0,157,0,128,0,157,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=508 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=157 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:29,509,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,127,0,148,0,128,0,148,0,128,0,148,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=509 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=148 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:30,510,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,141,0,146,0,142,0,147,0,142,0,147,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=510 filter=median1_debounce1 thresholds=100.0/100.0 far=142 occF=0 near=147 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:31,511,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,136,0,142,0,136,0,145,0,136,0,145,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=511 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=145 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:32,512,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,158,0,141,0,159,0,143,0,159,0,143,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=512 filter=median1_debounce1 thresholds=100.0/100.0 far=159 occF=0 near=143 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:33,513,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,137,0,136,0,136,0,133,0,136,0,133,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=513 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=133 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:34,514,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,126,0,161,0,127,0,160,0,127,0,160,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=514 filter=median1_debounce1 thresholds=100.0/100.0 far=127 occF=0 near=160 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:35,515,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,149,0,148,0,150,0,150,0,150,0,150,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=515 filter=median1_debounce1 thresholds=100.0/100.0 far=150 occF=0 near=150 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:36,516,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,88,1,136,0,90,1,136,0,90,1,136,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,sensor ghost / short ultrasonic spike,false_positive_noise,[B] t=516 filter=median1_debounce1 thresholds=100.0/100.0 far=90 occF=1 near=136 occN=0 queue=1 truth=0 event=false_positive_noise remote_stale=0
2026-05-27T18:18:37,517,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,93,1,134,0,93,1,132,0,93,1,132,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,sensor ghost / short ultrasonic spike,false_positive_noise,[B] t=517 filter=median1_debounce1 thresholds=100.0/100.0 far=93 occF=1 near=132 occN=0 queue=1 truth=0 event=false_positive_noise remote_stale=0
2026-05-27T18:18:38,518,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,152,0,162,0,154,0,160,0,154,0,160,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=518 filter=median1_debounce1 thresholds=100.0/100.0 far=154 occF=0 near=160 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:39,519,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,136,0,123,0,135,0,123,0,135,0,123,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=519 filter=median1_debounce1 thresholds=100.0/100.0 far=135 occF=0 near=123 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:40,520,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,121,0,148,0,124,0,147,0,124,0,147,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=520 filter=median1_debounce1 thresholds=100.0/100.0 far=124 occF=0 near=147 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:41,521,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,117,0,114,0,115,0,117,0,115,0,117,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=521 filter=median1_debounce1 thresholds=100.0/100.0 far=115 occF=0 near=117 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:42,522,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,115,0,137,0,113,0,139,0,113,0,139,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=522 filter=median1_debounce1 thresholds=100.0/100.0 far=113 occF=0 near=139 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:43,523,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,115,0,159,0,117,0,158,0,117,0,158,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=523 filter=median1_debounce1 thresholds=100.0/100.0 far=117 occF=0 near=158 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:44,524,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,144,0,138,0,142,0,136,0,142,0,136,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=524 filter=median1_debounce1 thresholds=100.0/100.0 far=142 occF=0 near=136 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:18:45,525,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,89,1,155,0,88,1,155,0,88,1,155,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=525 filter=median1_debounce1 thresholds=100.0/100.0 far=88 occF=1 near=155 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:46,526,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,57,1,111,0,58,1,114,0,58,1,114,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=526 filter=median1_debounce1 thresholds=100.0/100.0 far=58 occF=1 near=114 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:47,527,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,88,1,154,0,90,1,157,0,90,1,157,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=527 filter=median1_debounce1 thresholds=100.0/100.0 far=90 occF=1 near=157 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:48,528,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,65,1,145,0,64,1,146,0,64,1,146,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=528 filter=median1_debounce1 thresholds=100.0/100.0 far=64 occF=1 near=146 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:49,529,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,80,1,130,0,80,1,130,0,80,1,130,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=529 filter=median1_debounce1 thresholds=100.0/100.0 far=80 occF=1 near=130 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:18:50,530,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,96,1,131,0,94,1,128,0,94,1,128,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 9 entering far zone,true_positive,[B] t=530 filter=median1_debounce1 thresholds=100.0/100.0 far=94 occF=1 near=128 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
