timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,remote_source,remote_stale,green_side,phase,emergency,lights_a,lights_b,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-27T18:32:28,448,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,131,0,157,0,129,0,155,0,129,0,155,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=448 filter=median3_debounce2 thresholds=100.0/100.0 far=129 occF=0 near=155 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:29,449,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,156,0,146,0,154,0,145,0,154,0,145,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=449 filter=median3_debounce2 thresholds=100.0/100.0 far=154 occF=0 near=145 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:30,450,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,135,0,143,0,137,0,140,0,137,0,140,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=450 filter=median3_debounce2 thresholds=100.0/100.0 far=137 occF=0 near=140 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:31,451,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,123,0,145,0,123,0,146,0,123,0,146,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=451 filter=median3_debounce2 thresholds=100.0/100.0 far=123 occF=0 near=146 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:32,452,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,86,0,127,0,83,0,124,0,83,0,124,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,single ultrasonic spike rejected by median/debounce,true_negative,[B] t=452 filter=median3_debounce2 thresholds=100.0/100.0 far=83 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:33,453,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,127,0,137,0,126,0,140,0,126,0,140,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=453 filter=median3_debounce2 thresholds=100.0/100.0 far=126 occF=0 near=140 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:34,454,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,152,0,148,0,149,0,148,0,149,0,148,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=454 filter=median3_debounce2 thresholds=100.0/100.0 far=149 occF=0 near=148 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:35,455,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,137,0,131,0,136,0,132,0,136,0,132,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=455 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:36,456,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,130,0,144,0,130,0,144,0,130,0,144,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=456 filter=median3_debounce2 thresholds=100.0/100.0 far=130 occF=0 near=144 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:37,457,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,135,0,128,0,133,0,128,0,133,0,128,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=457 filter=median3_debounce2 thresholds=100.0/100.0 far=133 occF=0 near=128 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:38,458,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,142,0,134,0,142,0,132,0,142,0,132,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=458 filter=median3_debounce2 thresholds=100.0/100.0 far=142 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:39,459,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,134,0,154,0,133,0,151,0,133,0,151,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=459 filter=median3_debounce2 thresholds=100.0/100.0 far=133 occF=0 near=151 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:40,460,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,136,0,139,0,135,0,136,0,135,0,136,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=460 filter=median3_debounce2 thresholds=100.0/100.0 far=135 occF=0 near=136 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:41,461,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,132,0,142,0,135,0,144,0,135,0,144,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=461 filter=median3_debounce2 thresholds=100.0/100.0 far=135 occF=0 near=144 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:42,462,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,126,0,137,0,126,0,136,0,126,0,136,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=462 filter=median3_debounce2 thresholds=100.0/100.0 far=126 occF=0 near=136 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:43,463,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,146,0,133,0,146,0,135,0,146,0,135,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=463 filter=median3_debounce2 thresholds=100.0/100.0 far=146 occF=0 near=135 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:44,464,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,139,0,116,0,138,0,119,0,138,0,119,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=464 filter=median3_debounce2 thresholds=100.0/100.0 far=138 occF=0 near=119 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:45,465,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,127,0,126,0,129,0,124,0,129,0,124,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=465 filter=median3_debounce2 thresholds=100.0/100.0 far=129 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:32:46,466,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,86,1,116,0,86,1,118,0,86,1,118,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=466 filter=median3_debounce2 thresholds=100.0/100.0 far=86 occF=1 near=118 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:47,467,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,78,1,144,0,79,1,144,0,79,1,144,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=467 filter=median3_debounce2 thresholds=100.0/100.0 far=79 occF=1 near=144 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:48,468,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,58,1,136,0,60,1,139,0,60,1,139,0,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=468 filter=median3_debounce2 thresholds=100.0/100.0 far=60 occF=1 near=139 occN=0 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:49,469,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,73,1,146,0,75,1,143,0,75,1,143,0,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=469 filter=median3_debounce2 thresholds=100.0/100.0 far=75 occF=1 near=143 occN=0 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:50,470,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,121,0,126,0,121,0,123,0,121,0,123,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle present but short dropout after filtering,false_negative_dropout,[B] t=470 filter=median3_debounce2 thresholds=100.0/100.0 far=121 occF=0 near=123 occN=0 queue=0 truth=1 event=false_negative_dropout remote_stale=0
2026-05-27T18:32:51,471,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,86,1,135,0,86,1,133,0,86,1,133,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=471 filter=median3_debounce2 thresholds=100.0/100.0 far=86 occF=1 near=133 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:52,472,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,64,1,153,0,64,1,151,0,64,1,151,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=472 filter=median3_debounce2 thresholds=100.0/100.0 far=64 occF=1 near=151 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:53,473,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,79,1,139,0,77,1,138,0,77,1,138,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=473 filter=median3_debounce2 thresholds=100.0/100.0 far=77 occF=1 near=138 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:54,474,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,89,1,124,0,91,1,125,0,91,1,125,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 8 entering far zone,true_positive,[B] t=474 filter=median3_debounce2 thresholds=100.0/100.0 far=91 occF=1 near=125 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:55,475,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,61,1,70,1,61,1,71,1,61,1,71,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=475 filter=median3_debounce2 thresholds=100.0/100.0 far=61 occF=1 near=71 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:56,476,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,58,1,71,1,58,1,68,1,58,1,68,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=476 filter=median3_debounce2 thresholds=100.0/100.0 far=58 occF=1 near=68 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:57,477,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,75,1,58,1,73,1,58,1,73,1,58,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=477 filter=median3_debounce2 thresholds=100.0/100.0 far=73 occF=1 near=58 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:58,478,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,67,1,78,1,67,1,81,1,67,1,81,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=478 filter=median3_debounce2 thresholds=100.0/100.0 far=67 occF=1 near=81 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:32:59,479,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,81,1,62,1,79,1,61,1,79,1,61,1,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=479 filter=median3_debounce2 thresholds=100.0/100.0 far=79 occF=1 near=61 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:00,480,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,65,1,69,1,64,1,66,1,64,1,66,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=480 filter=median3_debounce2 thresholds=100.0/100.0 far=64 occF=1 near=66 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:01,481,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,80,1,85,1,80,1,86,1,80,1,86,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 8 centered in sensor zone,true_positive,[B] t=481 filter=median3_debounce2 thresholds=100.0/100.0 far=80 occF=1 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:02,482,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,126,0,75,1,126,0,74,1,126,0,74,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=482 filter=median3_debounce2 thresholds=100.0/100.0 far=126 occF=0 near=74 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:03,483,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,134,0,93,1,136,0,92,1,136,0,92,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=483 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=92 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:04,484,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,143,0,79,1,140,0,78,1,140,0,78,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=484 filter=median3_debounce2 thresholds=100.0/100.0 far=140 occF=0 near=78 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:05,485,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",2,2,152,0,71,1,153,0,68,1,153,0,68,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=485 filter=median3_debounce2 thresholds=100.0/100.0 far=153 occF=0 near=68 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:06,486,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,136,0,93,1,134,0,92,1,134,0,92,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=486 filter=median3_debounce2 thresholds=100.0/100.0 far=134 occF=0 near=92 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:07,487,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,141,0,72,1,142,0,69,1,142,0,69,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=487 filter=median3_debounce2 thresholds=100.0/100.0 far=142 occF=0 near=69 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:08,488,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,134,0,81,1,133,0,78,1,133,0,78,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=488 filter=median3_debounce2 thresholds=100.0/100.0 far=133 occF=0 near=78 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:09,489,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,143,0,68,1,142,0,70,1,142,0,70,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=489 filter=median3_debounce2 thresholds=100.0/100.0 far=142 occF=0 near=70 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:10,490,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,133,0,79,1,136,0,78,1,136,0,78,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 8 leaving near zone,true_positive,[B] t=490 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=78 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:33:11,491,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,120,0,118,0,122,0,120,0,122,0,120,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=491 filter=median3_debounce2 thresholds=100.0/100.0 far=122 occF=0 near=120 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:12,492,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,118,0,127,0,120,0,130,0,120,0,130,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=492 filter=median3_debounce2 thresholds=100.0/100.0 far=120 occF=0 near=130 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:13,493,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,120,0,156,0,120,0,154,0,120,0,154,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=493 filter=median3_debounce2 thresholds=100.0/100.0 far=120 occF=0 near=154 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:14,494,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,150,0,150,0,149,0,151,0,149,0,151,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=494 filter=median3_debounce2 thresholds=100.0/100.0 far=149 occF=0 near=151 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:15,495,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,123,0,138,0,121,0,141,0,121,0,141,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=495 filter=median3_debounce2 thresholds=100.0/100.0 far=121 occF=0 near=141 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:16,496,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,121,0,128,0,118,0,131,0,118,0,131,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=496 filter=median3_debounce2 thresholds=100.0/100.0 far=118 occF=0 near=131 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:17,497,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,149,0,121,0,147,0,121,0,147,0,121,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=497 filter=median3_debounce2 thresholds=100.0/100.0 far=147 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:18,498,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,140,0,122,0,141,0,121,0,141,0,121,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=498 filter=median3_debounce2 thresholds=100.0/100.0 far=141 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:19,499,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,117,0,120,0,120,0,122,0,120,0,122,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=499 filter=median3_debounce2 thresholds=100.0/100.0 far=120 occF=0 near=122 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:20,500,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,149,0,125,0,151,0,124,0,151,0,124,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=500 filter=median3_debounce2 thresholds=100.0/100.0 far=151 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:21,501,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,144,0,128,0,142,0,130,0,142,0,130,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=501 filter=median3_debounce2 thresholds=100.0/100.0 far=142 occF=0 near=130 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:22,502,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,155,0,129,0,154,0,129,0,154,0,129,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=502 filter=median3_debounce2 thresholds=100.0/100.0 far=154 occF=0 near=129 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:23,503,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,124,0,156,0,124,0,154,0,124,0,154,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=503 filter=median3_debounce2 thresholds=100.0/100.0 far=124 occF=0 near=154 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:24,504,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,143,0,125,0,145,0,124,0,145,0,124,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=504 filter=median3_debounce2 thresholds=100.0/100.0 far=145 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:25,505,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,141,0,151,0,143,0,150,0,143,0,150,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=505 filter=median3_debounce2 thresholds=100.0/100.0 far=143 occF=0 near=150 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:26,506,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,147,0,139,0,146,0,140,0,146,0,140,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=506 filter=median3_debounce2 thresholds=100.0/100.0 far=146 occF=0 near=140 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:27,507,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,141,0,147,0,141,0,144,0,141,0,144,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=507 filter=median3_debounce2 thresholds=100.0/100.0 far=141 occF=0 near=144 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:28,508,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,136,0,133,0,138,0,133,0,138,0,133,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=508 filter=median3_debounce2 thresholds=100.0/100.0 far=138 occF=0 near=133 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:29,509,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,153,0,134,0,153,0,134,0,153,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=509 filter=median3_debounce2 thresholds=100.0/100.0 far=153 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:30,510,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,142,0,119,0,143,0,118,0,143,0,118,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=510 filter=median3_debounce2 thresholds=100.0/100.0 far=143 occF=0 near=118 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:31,511,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,118,0,148,0,119,0,151,0,119,0,151,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=511 filter=median3_debounce2 thresholds=100.0/100.0 far=119 occF=0 near=151 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:32,512,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,136,0,129,0,137,0,132,0,137,0,132,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=512 filter=median3_debounce2 thresholds=100.0/100.0 far=137 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:33,513,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,136,0,154,0,135,0,153,0,135,0,153,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=513 filter=median3_debounce2 thresholds=100.0/100.0 far=135 occF=0 near=153 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:34,514,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,126,0,122,0,127,0,124,0,127,0,124,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=514 filter=median3_debounce2 thresholds=100.0/100.0 far=127 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:35,515,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,127,0,132,0,126,0,134,0,126,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=515 filter=median3_debounce2 thresholds=100.0/100.0 far=126 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:33:36,516,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,129,0,135,0,132,0,134,0,132,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=516 filter=median3_debounce2 thresholds=100.0/100.0 far=132 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
